coreid,materialSampleID,sampleType,catalogNumber,sampleCondition,disposition,preservationType,preparationDetails,preparationDate,preparedBy,individualCount,sampleSize,storageLocation,remarks,recordID,concentration,concentrationMethod,ratioOfAbsorbance260_230,ratioOfAbsorbance260_280,volume,weight,weightMethod,purificationMethod,quality,qualityRemarks,qualityCheckDate,sieving,dnaHybridization,dnaMeltingPoint,estimatedSize,poolDnaExtracts,sampleDesignation
828023,,kidney,D00000166311,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-11,"Liao, Rosie",,,,,
828023,,spleen,D00000166284,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-11,"Liao, Rosie",,,,,
828023,,heart,D00000166302,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-11,"Liao, Rosie",,,,,
828023,,lung,D00000166293,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-11,"Liao, Rosie",,,,,
828023,,liver,D00000165760,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-11,"Liao, Rosie",,,,,
828023,,liver,D00000165752,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-11,"Liao, Rosie",,,,"genotyping sample",
828023,,"gastrointestinal tract",C00000121303,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-05-11,"Liao, Rosie",,,,,
828023,,baculum,D00000166646,unchecked,"in collection","ethanol, 95%",,2022-05-11,"Liao, Rosie",,,,,
257462,,"skin, study",A00000030952,good,"in collection",dry,,2022-05-23,"Liao, Rosie",,,,"GI tract liquified",
257462,,kidney,D00000167210,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
257462,,spleen,D00000167126,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
257462,,heart,D00000167199,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
257462,,lung,D00000166386,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
257462,,liver,D00000166869,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
257462,,liver,D00000166868,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,"genotyping sample",
257462,,baculum,D00000166651,good,"in collection","ethanol, 95%",,2022-05-23,"Liao, Rosie",,,,,
277342,,"whole organism",D00000165269,good,"in collection","ethanol-fixed, stored in 75% ethanol","kidneys, heart, lungs, liver, and gastroinstestinal tract removed for cryo preservation",2022-11-28,"Steger, Laura",,,,"skull crushed",
277342,,kidney,D00000167412,good,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-11-28,"Steger, Laura",,,,,
277342,,"kidney, spleen",D00000188095,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-28,"Steger, Laura",,,,,
277342,,"heart, lung",D00000167465,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-28,"Steger, Laura",,,,,
277342,,liver,D00000187589,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-28,"Steger, Laura",,,,,
277342,,"gastrointestinal tract",C00000121394,good,"in collection","frozen, -20C","upper and lower GI tract",2022-11-28,"Steger, Laura",,,,,
406863,,"skin, study",D00000165262,good,"in collection",dry,,2022-11-28,"Steger, Laura",,,,,
406863,,skull,D00000165262,good,"in collection",dry,,2022-12-14,"Steger, Laura",,,,"with post-cranial skeleton",
406863,,"post-cranial skeleton",D00000165262,good,"in collection",dry,,2022-12-14,"Steger, Laura",,,,,
406863,,kidney,D00000167415,good,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-11-28,"Steger, Laura",,,,,
406863,,"kidney, spleen",D00000167487,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-28,"Steger, Laura",,,,,
406863,,"heart, lung",D00000167438,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-28,"Steger, Laura",,,,,
406863,,liver,D00000187588,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-28,"Steger, Laura",,,,,
406863,,"gastrointestinal tract",C00000121396,good,"in collection","frozen, -20C","upper and lower GI tract",2022-11-28,"Steger, Laura",,,,,
406863,,ectoparasite,NEON-MEEP00316,,"in collection","ethanol, 95%",,2022-11-28,"Steger, Laura",20,,,"mites; approximately 40-50 on host",
406863,,ectoparasite,NEON-MEEP00302,,"in collection","ethanol, 80%",,2022-11-28,"Steger, Laura",20,,,"mites; approximately 40-50 on host",
913202,,"skin, study",D00000004407,good,"in collection",dry,,2022-11-29,"Steger, Laura",,,,,
913202,,skull,D00000004407,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
913202,,"post-cranial skeleton",D00000004407,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"posterior half of caudal vertebrae with skin",
913202,,kidney,D00000167500,fair,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-11-29,"Steger, Laura",,,,,
913202,,"kidney, spleen",D00000167410,fair,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-29,"Steger, Laura",,,,,
913202,,"heart, lung",D00000167473,fair,"in collection","ethanol, 95%, stored at -196C",,2022-11-29,"Steger, Laura",,,,,
913202,,liver,D00000187592,fair,"in collection","ethanol, 95%, stored at -196C",,2022-11-29,"Steger, Laura",,,,,
913202,,"gastrointestinal tract",C00000121397,fair,"in collection","frozen, -20C","upper and lower GI tract",2022-11-29,"Steger, Laura",,,,,
913185,,"skin, study",D00000048145,good,"in collection",dry,,2022-11-29,"Steger, Laura",,,,,
913185,,skull,D00000048145,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
913185,,"post-cranial skeleton",D00000048145,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,,
913185,,kidney,D00000167430,good,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-11-29,"Steger, Laura",,,,,
913185,,"kidney, spleen",D00000188097,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-29,"Steger, Laura",,,,,
913185,,"heart, lung",D00000167455,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-29,"Steger, Laura",,,,,
913185,,liver,D00000187591,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-29,"Steger, Laura",,,,,
913185,,"gastrointestinal tract",C00000121076,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-11-29,"Steger, Laura",,,,,
959292,,"skin, study",D00000098305,good,"in collection",dry,,2022-12-05,"Steger, Laura",,,,,
959292,,skull,D00000098305,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
959292,,"post-cranial skeleton",D00000098305,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,,
959292,,kidney,D00000167495,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-12-05,"Steger, Laura",,,,"consumed in research",
959292,,"kidney, spleen",D00000167418,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-12-05,"Steger, Laura",,,,,
959292,,"heart, lung",D00000187605,good,"in collection","ethanol, 95%, stored at -196C",,2022-12-05,"Steger, Laura",,,,,
959292,,liver,D00000187596,good,"in collection","ethanol, 95%, stored at -196C",,2022-12-05,"Steger, Laura",,,,,
959292,,"gastrointestinal tract",C00000121082,good,consumed,"flash-frozen, stored at -80C","upper and lower GI tract",2022-12-05,"Steger, Laura",,,,"consumed in research",
959292,,baculum,D00000187658,good,"in collection","ethanol, 95%",,2022-12-05,"Steger, Laura",,,,,
959288,,"skin, study",D00000098298,good,"in collection",dry,,2022-12-05,"Steger, Laura",,,,,
959288,,skull,D00000098298,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
959288,,"post-cranial skeleton",D00000098298,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,,
959288,,kidney,D00000167442,fair,consumed,"ethanol, 95%","kidney (left, whole)",2022-12-05,"Steger, Laura",,,,"consumed in research",
959288,,"kidney, spleen",D00000188096,fair,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-12-05,"Steger, Laura",,,,,
959288,,"heart, lung",D00000167261,fair,"in collection","ethanol, 95%, stored at -196C",,2022-12-05,"Steger, Laura",,,,,
959288,,liver,D00000187594,fair,"in collection","ethanol, 95%, stored at -196C",,2022-12-05,"Steger, Laura",,,,,
959288,,"gastrointestinal tract",C00000121402,fair,consumed,"frozen, -20C","upper and lower GI tract",2022-12-05,"Steger, Laura",,,,"consumed in research",
959288,,muscle,D00000167248,good,"in collection","ethanol, 95%, stored at -196C","thigh muscle",2022-12-05,"Steger, Laura",,,,,
959288,,baculum,D00000187659,unchecked,"in collection","ethanol, 95%",,2022-12-05,"Steger, Laura",,,,,
277339,,"skin, study",D00000165266,good,"in collection",dry,,2022-11-29,"Steger, Laura",,,,,
277339,,skull,D00000165266,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
277339,,"post-cranial skeleton",D00000165266,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"ribs damaged by dermestid beetles during preparation",
277339,,kidney,D00000167420,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-11-29,"Steger, Laura",,,,"consumed in research",
277339,,"kidney, spleen",D00000167479,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-29,"Steger, Laura",,,,,
277339,,"heart, lung",D00000187593,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-29,"Steger, Laura",,,,,
277339,,liver,D00000167303,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-29,"Steger, Laura",,,,,
277339,,"gastrointestinal tract",C00000121081,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-11-29,"Steger, Laura",,,,,
948858,,"skin, study",D00000098837,good,"in collection",dry,,2022-11-28,"Steger, Laura",,,,,
948858,,skull,D00000098837,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
948858,,"post-cranial skeleton",D00000098837,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,,
948858,,kidney,D00000167468,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-11-28,"Steger, Laura",,,,"consumed in research",
948858,,"kidney, spleen",D00000167422,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-28,"Steger, Laura",,,,,
948858,,"heart, lung",D00000167407,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-28,"Steger, Laura",,,,,
948858,,liver,D00000187580,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-28,"Steger, Laura",,,,,
948858,,"gastrointestinal tract",C00000121399,good,consumed,"frozen, -20C","upper and lower GI tract",2022-11-28,"Steger, Laura",,,,"consumed in research",
948858,,baculum,D00000187635,unchecked,"in collection","ethanol, 95%",,2022-11-28,"Steger, Laura",,,,,
277331,,"skin, study",D00000165263,good,"in collection",dry,,2022-11-17,"Steger, Laura",,,,,
277331,,skull,D00000165263,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,"with post-cranial skeleton",
277331,,"post-cranial skeleton",D00000165263,good,"in collection",dry,,2022-12-29,"Steger, Laura",,,,,
277331,,kidney,D00000167300,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-11-17,"Steger, Laura",,,,"consumed in research",
277331,,"kidney, spleen",D00000167439,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-17,"Steger, Laura",,,,,
277331,,"heart, lung",D00000187579,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-17,"Steger, Laura",,,,,
277331,,liver,D00000167462,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-17,"Steger, Laura",,,,,
277331,,"gastrointestinal tract",C00000123565,good,consumed,"frozen, -20C","upper and lower GI tract",2022-11-17,"Steger, Laura",,,,"consumed in research",
277331,,baculum,D00000190279,unchecked,"in collection","ethanol, 95%",,2022-11-17,"Steger, Laura",,,,,
913190,,"skin, study",D00000048008,good,"in collection",dry,,2022-11-17,"Steger, Laura",,,,,
913190,,skull,D00000048008,good,"in collection",dry,,2022-12-14,"Steger, Laura",,,,"teeth are very worn",
913190,,"post-cranial skeleton",D00000048008,good,"in collection",dry,,2022-12-14,"Steger, Laura",,,,,
913190,,kidney,D00000167292,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-11-17,"Steger, Laura",,,,"consumed in research",
913190,,"kidney, spleen",D00000167452,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-11-17,"Steger, Laura",,,,,
913190,,"heart, lung",D00000167426,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-17,"Steger, Laura",,,,,
913190,,liver,D00000187581,good,"in collection","ethanol, 95%, stored at -196C",,2022-11-17,"Steger, Laura",,,,,
913190,,"gastrointestinal tract",C00000121099,good,consumed,"flash-frozen, stored at -80C","upper and lower GI tract",2022-11-17,"Steger, Laura",,,,"consumed in research",
913190,,baculum,D00000187660,unchecked,"in collection","ethanol, 95%",,2022-11-17,"Steger, Laura",,,,,
288972,,"whole organism",D00000001909,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, skidneys, spleen, heart, lung, GI tract, and liver removed",2022-12-29,"Steger, Laura",,,,,
288972,,skull,D00000001909,good,"in collection",dry,,2023-04-11,"Liao, Rosie",,,,,
288972,,kidney,D00000190630,fair,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-12-29,"Steger, Laura",,,,"moved to freezer 2023-01-09",
288972,,"kidney, spleen",D00000190639,fair,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-12-29,"Steger, Laura",,,,,
288972,,"heart, lung",D00000190648,fair,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288972,,liver,D00000187615,fair,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288972,,liver,D00000187614,fair,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288972,,"gastrointestinal tract",C00000121428,fair,"in collection","frozen, -20C","upper and lower GI tract",2022-12-29,"Steger, Laura",,,,,
288977,,"whole organism",D00000001655,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, GI tract, liver, heart, lung, baculum removed.",2022-12-29,"Steger, Laura",,,,,
288977,,skull,D00000001655,good,"in collection",dry,,2023-04-11,"Liao, Rosie",,,,,
288977,,kidney,D00000190595,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-12-29,"Steger, Laura",,,,"consumed in research",
288977,,kidney,D00000190577,good,"in collection","ethanol, 95%, stored at -196C","kidney (right, whole)",2022-12-29,"Steger, Laura",,,,,
288977,,"heart, lung",D00000190586,good,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288977,,liver,D00000187613,good,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288977,,liver,D00000187612,good,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288977,,"gastrointestinal tract",C00000121103,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-12-29,"Steger, Laura",,,,,
288977,,muscle,D00000188121,good,"in collection","ethanol, 95%, stored at -196C",,2022-12-29,"Steger, Laura",,,,,
288977,,baculum,D00000187622,unchecked,"in collection","ethanol, 95%",,2022-12-29,"Steger, Laura",,,,,
811297,,"skin, study",A00000071087,good,"in collection",dry,,2022-05-23,"Liao, Rosie",,,,,
811297,,skull,A00000071087,unchecked,"in collection",dry,,2022-05-23,"Liao, Rosie",,,,,
811297,,"post-cranial skeleton",A00000071087,unchecked,"in collection",dry,,2022-05-23,"Liao, Rosie",,,,,
811297,,kidney,D00000167220,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
811297,,spleen,D00000167131,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
811297,,heart,D00000167203,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
811297,,lung,D00000166362,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
811297,,liver,D00000166861,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-23,"Liao, Rosie",,,,,
811297,,liver,D00000166852,good,"in collection","ethanol, 95%, stored at -80C",,2022-05-23,"Liao, Rosie",,,,"genotyping sample",
811297,,"gastrointestinal tract",C00000121312,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-05-23,"Liao, Rosie",,,,,
811297,,baculum,D00000166649,good,"in collection","ethanol, 95%",,2022-05-23,"Liao, Rosie",,,,,
811297,,ectoparasite,NEON-MEEP00044,good,"in collection","ethanol, 95%",,2022-05-23,"Liao, Rosie",4,,,ticks,
805552,,"skin, study",B00000031767,good,"in collection",dry,,2022-05-18,"Liao, Rosie",,,,"swollen, firm anus",
805552,,skull,B00000031767,unchecked,"in collection",dry,,2022-05-18,"Liao, Rosie",,,,,
805552,,"post-cranial skeleton",B00000031767,unchecked,"in collection",dry,,2022-05-18,"Liao, Rosie",,,,,
805552,,kidney,D00000166305,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-18,"Liao, Rosie",,,,,
805552,,heart,D00000166323,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-18,"Liao, Rosie",,,,,
805552,,lung,D00000166296,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-18,"Liao, Rosie",,,,,
805552,,liver,D00000166082,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-18,"Liao, Rosie",,,,,
805552,,liver,D00000166081,good,"in collection","ethanol, 95%, stored at -80C",,2022-05-18,"Liao, Rosie",,,,"genotyping sample",
805552,,"gastrointestinal tract",C00000121307,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-05-18,"Liao, Rosie",,,,,
805552,,baculum,D00000166648,good,"in collection","ethanol, 95%",,2022-05-18,"Liao, Rosie",,,,,
805552,,ectoparasite,NEON-MEEP00030,good,"in collection","ethanol, 95%",,2022-05-18,"Liao, Rosie",3,,,ticks,
872523,,"skin, study",D00000101794,good,"in collection",dry,,2022-05-10,"Liao, Rosie",,,,,
872523,,skull,D00000101794,unchecked,"in collection",dry,,2022-05-10,"Liao, Rosie",,,,,
872523,,"post-cranial skeleton",D00000101794,unchecked,"in collection",dry,,2022-05-10,"Liao, Rosie",,,,,
872523,,kidney,D00000166283,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-10,"Liao, Rosie",,,,,
872523,,spleen,D00000166274,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-10,"Liao, Rosie",,,,,
872523,,heart,D00000166292,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-10,"Liao, Rosie",,,,,
872523,,lung,D00000166301,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-10,"Liao, Rosie",,,,,
872523,,liver,D00000165742,good,"in collection","ethanol, 95%, stored at -196C",,2022-05-10,"Liao, Rosie",,,,,
