coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
956041,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000029502-3_1687207284_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000029502-3_1687207284_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000029502-3_1687207284_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000029502-3_1687207284.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:0423ed1b-d3c1-43d5-bf55-79bae8f36221,"2023-06-19 13:41:25",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956041,StillImage,Photograph,en
395552,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-1_1687207314_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-1_1687207314_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-1_1687207314_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-1_1687207314.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:52cad311-2c04-405a-b71d-68735f71a73d,"2023-06-19 13:41:55",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=395552,StillImage,Photograph,en
395552,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-2_1687207329_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-2_1687207329_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-2_1687207329_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-2_1687207329.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:74605ef5-3b15-49a9-8c5b-591f1b554a9c,"2023-06-19 13:42:10",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=395552,StillImage,Photograph,en
395552,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-3_1687207341_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-3_1687207341_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-3_1687207341_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000051679-3_1687207341.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:594cff4b-5ff6-4b29-98e6-abafe91109ed,"2023-06-19 13:42:22",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=395552,StillImage,Photograph,en
956022,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-1_1687207378_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-1_1687207378_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-1_1687207378_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-1_1687207378.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:d879a7d3-bf2e-4e13-bda9-5ea400d2918b,"2023-06-19 13:42:59",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956022,StillImage,Photograph,en
956022,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-2_1687207389_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-2_1687207389_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-2_1687207389_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-2_1687207389.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b416078d-88a8-4833-8d0e-41e262441a17,"2023-06-19 13:43:10",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956022,StillImage,Photograph,en
956022,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-3_1687207400_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-3_1687207400_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-3_1687207400_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068563-3_1687207400.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:bc78ef35-70b3-4f00-aaa2-c9a58fc7bb82,"2023-06-19 13:43:21",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956022,StillImage,Photograph,en
956029,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-1_1687207436_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-1_1687207436_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-1_1687207436_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-1_1687207436.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:1ba8c9a8-9951-4c83-9347-ff7b83cedd43,"2023-06-19 13:43:57",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956029,StillImage,Photograph,en
956029,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-2_1687207448_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-2_1687207448_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-2_1687207448_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-2_1687207448.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e758d8c1-6726-4967-a92b-586866d1e8d1,"2023-06-19 13:44:10",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956029,StillImage,Photograph,en
956029,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-3_1687207460_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-3_1687207460_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-3_1687207460_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068564-3_1687207460.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:94c5e117-7c64-4ca0-b590-bf2071e6fadc,"2023-06-19 13:44:21",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956029,StillImage,Photograph,en
872481,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-1_1687207489_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-1_1687207489_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-1_1687207489_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-1_1687207489.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:69268261-01d3-4e33-8283-fe1734945e18,"2023-06-19 13:44:51",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=872481,StillImage,Photograph,en
872481,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-2_1687207509_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-2_1687207509_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-2_1687207509_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-2_1687207509.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:eea50ea3-5f97-4793-bb3b-4d5d0a5cb018,"2023-06-19 13:45:10",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=872481,StillImage,Photograph,en
872481,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-3_1687207521_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-3_1687207521_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-3_1687207521_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/NEON0/B00000070868-3_1687207521.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:6241a7b0-5d95-4d72-880c-fefde8363743,"2023-06-19 13:45:22",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=872481,StillImage,Photograph,en
969082,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-1_1687207552_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-1_1687207552_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-1_1687207552_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-1_1687207552.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:7f97d01f-964b-4dae-a206-d85ead10ef3b,"2023-06-19 13:45:53",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=969082,StillImage,Photograph,en
969082,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-2_1687207563_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-2_1687207563_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-2_1687207563_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-2_1687207563.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:4556aa3b-100a-4259-a684-6aefec0bdb94,"2023-06-19 13:46:04",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=969082,StillImage,Photograph,en
969082,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-3_1687207574_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-3_1687207574_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-3_1687207574_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000071519-3_1687207574.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:1e230a04-ec9a-4118-b68a-e409cf679c9c,"2023-06-19 13:46:16",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=969082,StillImage,Photograph,en
1018679,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-1_1687207610_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-1_1687207610_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-1_1687207610_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-1_1687207610.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:5db6d1e8-451b-4416-ba84-230be2b2cf23,"2023-06-19 13:46:51",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1018679,StillImage,Photograph,en
1018679,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-2_1687207630_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-2_1687207630_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-2_1687207630_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-2_1687207630.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:5f8bd258-af29-4bea-a7cb-a94adb648975,"2023-06-19 13:47:11",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1018679,StillImage,Photograph,en
1018679,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-3_1687207643_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-3_1687207643_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-3_1687207643_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085275-3_1687207643.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:baaed6cb-a44d-4ecc-99f8-693af4c9402c,"2023-06-19 13:47:24",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1018679,StillImage,Photograph,en
961743,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-1_1688414633_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-1_1688414633_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-1_1688414633_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-1_1688414633.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:963aaac8-7d6a-4a8c-b269-38a3d88bb118,"2023-07-03 13:03:56",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961743,StillImage,Photograph,en
961743,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-2_1688414732_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-2_1688414732_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-2_1688414732_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-2_1688414732.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:3ab9a829-3c56-4e8c-80d6-fac6056cb9da,"2023-07-03 13:05:35",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961743,StillImage,Photograph,en
961743,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-3_1688415070_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-3_1688415070_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-3_1688415070_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088825-3_1688415070.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:819284b8-d198-48bc-9153-08b5bbd5b0bf,"2023-07-03 13:11:14",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961743,StillImage,Photograph,en
961744,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-2_1688415095_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-2_1688415095_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-2_1688415095_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-2_1688415095.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:99292c24-21e6-406a-8880-4087986daf3c,"2023-07-03 13:11:38",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961744,StillImage,Photograph,en
961744,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-3_1688415110_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-3_1688415110_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-3_1688415110_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-3_1688415110.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:01b8fdb7-a57f-4ff0-a2f4-e8d81fb172ee,"2023-07-03 13:11:53",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961744,StillImage,Photograph,en
961744,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-4_1688415123_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-4_1688415123_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-4_1688415123_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000088824-4_1688415123.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:f85a149b-8274-4b8f-9628-c4725959942a,"2023-07-03 13:12:05",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961744,StillImage,Photograph,en
961754,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-1_1688415143_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-1_1688415143_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-1_1688415143_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-1_1688415143.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:474f81f4-50b1-4d36-a178-72760e54f44b,"2023-07-03 13:12:27",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961754,StillImage,Photograph,en
961754,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-2_1688415156_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-2_1688415156_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-2_1688415156_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060003-2_1688415156.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:97419776-5127-4d53-bd4e-cb54be520085,"2023-07-03 13:12:40",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961754,StillImage,Photograph,en
